"","ID","score1"
"30270",30270,"96"
"30271",30271,"96"
"30272",30272,"96"
"30273",30273,"96"
"30274",30274,"96"
"30275",30275,"96"
"30276",30276,"96"
"30277",30277,"96"
"30278",30278,"96"
"30279",30279,"96"
"30280",30280,"96"
"30281",30281,"88"
"30282",30282,"56"
"30283",30283,"96"
"30284",30284,"63"
"30285",30285,"67"
"30286",30286,"96"
"30287",30287,"73"
"30288",30288,"96"
"30289",30289,"88"
"30290",30290,"63"
"30291",30291,"73"
"30292",30292,"96"
"30293",30293,"63"
"30294",30294,"96"
"30295",30295,"63"
"30296",30296,"96"
"30297",30297,"96"
"30298",30298,"73"
"30299",30299,"96"
"30300",30300,"63"
"30301",30301,"73"
"30302",30302,"63"
"30303",30303,"73"
"30304",30304,"73"
"30305",30305,"62"
"30306",30306,"63"
"30307",30307,"63"
"30308",30308,"63"
"30309",30309,"73"
"30310",30310,"73"
"30311",30311,"63"
"30312",30312,"96"
"30313",30313,"96"
"30314",30314,"73"
"30315",30315,"73"
"30316",30316,"63"
"30317",30317,"96"
"30318",30318,"63"
"30319",30319,"63"
"30320",30320,"96"
"30321",30321,"73"
"30322",30322,"96"
"30323",30323,"96"
"30324",30324,"63"
"30325",30325,"96"
"30326",30326,"63"
"30327",30327,"63"
"30328",30328,"96"
"30329",30329,"73"
"30330",30330,"62"
"30331",30331,"63"
"30332",30332,"63"
"30333",30333,"96"
"30334",30334,"73"
"30335",30335,"73"
"30336",30336,"96"
"30337",30337,"63"
"30338",30338,"96"
"30339",30339,"96"
"30340",30340,"96"
"30341",30341,"96"
"30342",30342,"96"
"30343",30343,"63"
"30344",30344,"63"
"30345",30345,"63"
"30346",30346,"63"
"30347",30347,"96"
"30348",30348,"73"
"30349",30349,"63"
"30350",30350,"96"
"30351",30351,"96"
"30352",30352,"96"
"30353",30353,"73"
"30354",30354,"73"
"30355",30355,"96"
"30356",30356,"63"
"30357",30357,"63"
"30358",30358,"96"
"30359",30359,"96"
"30360",30360,"63"
"30361",30361,"63"
"30362",30362,"96"
"30363",30363,"63"
"30364",30364,"63"
"30365",30365,"96"
"30366",30366,"96"
"30367",30367,"63"
"30368",30368,"73"
"30369",30369,NA
"30370",30370,"96"
"30371",30371,"96"
"30372",30372,"73"
"30373",30373,"96"
"30374",30374,"65"
"30375",30375,"63"
"30376",30376,"96"
"30377",30377,"73"
"30378",30378,"73"
"30379",30379,"73"
"30380",30380,"83"
"30381",30381,"73"
"30382",30382,"96"
"30383",30383,"0"
"30384",30384,"73"
"30385",30385,"96"
"30386",30386,"96"
"30387",30387,"73"
"30388",30388,"63"
"30389",30389,"83"
"30390",30390,"54"
"30391",30391,"63"
"30392",30392,"63"
"30393",30393,"96"
"30394",30394,"73"
"30395",30395,"63"
"30396",30396,"96"
"30397",30397,"96"
"30398",30398,"65"
"30399",30399,"96"
"30400",30400,"63"
"30401",30401,"96"
"30402",30402,"63"
"30403",30403,"96"
"30404",30404,"73"
"30405",30405,"73"
"30406",30406,"73"
"30407",30407,"96"
"30408",30408,"73"
"30409",30409,"73"
"30410",30410,"63"
"30411",30411,"63"
"30412",30412,"73"
"30413",30413,"73"
"30414",30414,"73"
"30415",30415,"96"
"30416",30416,"73"
"30417",30417,"73"
"30418",30418,"96"
"30419",30419,"73"
"30420",30420,"73"
"30421",30421,"73"
"30422",30422,"96"
"30423",30423,"73"
"30424",30424,"73"
"30425",30425,"96"
"30426",30426,"96"
"30427",30427,"96"
"30428",30428,"73"
"30429",30429,"96"
"30430",30430,"73"
"30431",30431,"96"
"30432",30432,"73"
"30433",30433,"73"
"30434",30434,"96"
"30435",30435,"73"
"30436",30436,"73"
"30437",30437,"40"
"30438",30438,"73"
"30439",30439,"73"
"30440",30440,"73"
"30441",30441,"73"
"30442",30442,"83"
"30443",30443,"73"
"30444",30444,"83"
"30445",30445,"96"
"30446",30446,"73"
"30447",30447,"73"
"30448",30448,"73"
"30449",30449,"96"
"30450",30450,"83"
"30451",30451,"73"
"30452",30452,"73"
"30453",30453,"65"
"30454",30454,"96"
"30455",30455,"73"
"30456",30456,"96"
"30457",30457,"54"
"30458",30458,"96"
"30459",30459,"73"
"30460",30460,"58"
"30461",30461,"96"
"30462",30462,"96"
"30463",30463,"73"
"30464",30464,"96"
"30465",30465,"96"
"30466",30466,"96"
"30467",30467,"96"
"30468",30468,"96"
"30469",30469,"73"
"30470",30470,"96"
"30471",30471,"63"
"30472",30472,"96"
"30473",30473,"96"
"30474",30474,"96"
"30475",30475,"73"
"30476",30476,"96"
"30477",30477,"73"
"30478",30478,"73"
"30479",30479,"96"
"30480",30480,"73"
"30481",30481,"73"
"30482",30482,"73"
"30483",30483,"54"
"30484",30484,"63"
"30485",30485,"96"
"30486",30486,"73"
"30487",30487,"96"
"30488",30488,"73"
"30489",30489,"96"
"30490",30490,"96"
"30491",30491,"73"
"30492",30492,"96"
"30493",30493,"96"
"30494",30494,"73"
"30495",30495,"73"
"30496",30496,"73"
"30497",30497,"73"
"30498",30498,"96"
"30499",30499,"73"
"30500",30500,"73"
"30501",30501,"96"
"30502",30502,"73"
"30503",30503,"96"
"30504",30504,"96"
"30505",30505,"73"
"30506",30506,"96"
"30507",30507,"73"
"30508",30508,"73"
"30509",30509,"73"
"30510",30510,"73"
"30511",30511,"96"
"30512",30512,"96"
"30513",30513,"73"
"30514",30514,"73"
"30515",30515,"96"
"30516",30516,"73"
"30517",30517,"63"
"30518",30518,"96"
"30519",30519,"73"
"30520",30520,"73"
"30521",30521,"63"
"30522",30522,"96"
"30523",30523,"73"
"30524",30524,"73"
"30525",30525,"63"
"30526",30526,"54"
"30527",30527,"73"
"30528",30528,"73"
"30529",30529,"96"
"30530",30530,"96"
"30531",30531,"73"
"30532",30532,"25"
"30533",30533,"73"
"30534",30534,"96"
"30535",30535,"73"
"30536",30536,"96"
"30537",30537,"73"
"30538",30538,"73"
"30539",30539,"73"
"30540",30540,"73"
"30541",30541,"96"
"30542",30542,"96"
"30543",30543,"96"
"30544",30544,"96"
"30545",30545,"73"
"30546",30546,"96"
"30547",30547,"73"
"30548",30548,"73"
"30549",30549,"96"
"30550",30550,"63"
"30551",30551,"73"
"30552",30552,"96"
"30553",30553,"65"
"30554",30554,"73"
"30555",30555,"73"
"30556",30556,"96"
"30557",30557,"73"
"30558",30558,"63"
"30559",30559,"65"
"30560",30560,"96"
"30561",30561,"73"
"30562",30562,"73"
"30563",30563,"73"
"30564",30564,"73"
"30565",30565,"96"
"30566",30566,"73"
"30567",30567,"63"
"30568",30568,"65"
"30569",30569,"63"
"30570",30570,"73"
"30571",30571,"73"
"30572",30572,"73"
"30573",30573,"73"
"30574",30574,"54"
"30575",30575,"96"
"30576",30576,"96"
"30577",30577,"96"
"30578",30578,"96"
"30579",30579,"63"
"30580",30580,"73"
"30581",30581,"73"
"30582",30582,"65"
"30583",30583,"73"
"30584",30584,"96"
"30585",30585,"73"
"30586",30586,"63"
"30587",30587,"96"
"30588",30588,"65"
"30589",30589,"73"
"30590",30590,"73"
"30591",30591,"73"
"30592",30592,"96"
"30593",30593,"65"
"30594",30594,"96"
"30595",30595,"63"
"30596",30596,"96"
"30597",30597,"73"
"30598",30598,"96"
"30599",30599,"73"
"30600",30600,"63"
"30601",30601,"54"
"30602",30602,"73"
"30603",30603,"96"
"30604",30604,"73"
"30605",30605,"54"
"30606",30606,"96"
"30607",30607,"96"
"30608",30608,"73"
"30609",30609,"73"
"30610",30610,"96"
"30611",30611,"96"
"30612",30612,"96"
"30613",30613,"65"
"30614",30614,"73"
"30615",30615,"73"
"30616",30616,"96"
"30617",30617,"96"
"30618",30618,"96"
"30619",30619,"73"
"30620",30620,"54"
"30621",30621,"96"
"30622",30622,"96"
"30623",30623,"65"
"30624",30624,"96"
"30625",30625,"96"
"30626",30626,"54"
"30627",30627,"83"
"30628",30628,"73"
"30629",30629,"65"
"30630",30630,"96"
"30631",30631,"96"
"30632",30632,"73"
"30633",30633,"65"
"30634",30634,"96"
"30635",30635,"96"
"30636",30636,"65"
"30637",30637,"85"
"30638",30638,"73"
"30639",30639,"65"
"30640",30640,"65"
"30641",30641,"73"
"30642",30642,"73"
"30643",30643,"96"
"30644",30644,"73"
"30645",30645,"73"
"30646",30646,"65"
"30647",30647,"96"
"30648",30648,"73"
"30649",30649,"73"
"30650",30650,"83"
"30651",30651,"54"
"30652",30652,"96"
"30653",30653,"54"
"30654",30654,"96"
"30655",30655,"54"
"30656",30656,"83"
"30657",30657,"54"
"30658",30658,"96"
"30659",30659,"85"
"30660",30660,"83"
"30661",30661,"73"
"30662",30662,"83"
"30663",30663,"85"
"30664",30664,"73"
"30665",30665,"96"
"30666",30666,"83"
"30667",30667,"85"
"30668",30668,"73"
"30669",30669,"73"
"30670",30670,"96"
"30671",30671,"54"
"30672",30672,"96"
"30673",30673,"73"
"30674",30674,"96"
"30675",30675,"73"
"30676",30676,"73"
"30677",30677,"73"
"30678",30678,"96"
"30679",30679,"73"
"30680",30680,"73"
"30681",30681,"73"
"30682",30682,"54"
"30683",30683,"73"
"30684",30684,"83"
"30685",30685,"54"
"30686",30686,"96"
"30687",30687,"83"
"30688",30688,"96"
"30689",30689,"88"
"30690",30690,"96"
"30691",30691,"88"
"30692",30692,"73"
"30693",30693,"88"
"30694",30694,"96"
"30695",30695,"100"
"30696",30696,"96"
"30697",30697,"88"
"30698",30698,"96"
"30699",30699,"69"
"30700",30700,"100"
"30701",30701,"100"
"30702",30702,"100"
"30703",30703,"100"
"30704",30704,"100"
"30705",30705,"100"
"30706",30706,"100"
"30707",30707,"100"
"30708",30708,"100"
"30709",30709,"100"
"30710",30710,"100"
"30711",30711,"100"
"30712",30712,"100"
"30713",30713,"100"
"30714",30714,"100"
"30715",30715,"100"
"30716",30716,"100"
"30717",30717,"100"
"30718",30718,"100"
"30719",30719,"100"
"30720",30720,"100"
"30721",30721,"100"
"30722",30722,"100"
"30723",30723,"100"
"30724",30724,"100"
"30725",30725,"100"
"30726",30726,"100"
"30727",30727,"100"
"30728",30728,"100"
"30729",30729,"100"
"30730",30730,"100"
"30731",30731,"100"
"30732",30732,"100"
"30733",30733,"100"
"30734",30734,"100"
"30735",30735,"100"
"30736",30736,"100"
"30737",30737,"100"
"30738",30738,"100"
"30739",30739,"100"
"30740",30740,"100"
"30741",30741,"100"
"30742",30742,"100"
"30743",30743,"100"
"30744",30744,"100"
"30745",30745,NA
"30746",30746,"100"
"30747",30747,"100"
"30748",30748,"100"
"30749",30749,NA
"30750",30750,"100"
"30751",30751,"100"
"30752",30752,"100"
"30753",30753,"100"
"30754",30754,"100"
"30755",30755,"100"
"30756",30756,NA
"30757",30757,"100"
"30758",30758,"100"
"30759",30759,"100"
"30760",30760,"100"
"30761",30761,"100"
"30762",30762,"100"
"30763",30763,"100"
"30764",30764,"100"
"30765",30765,"100"
"30766",30766,"100"
"30767",30767,"100"
"30768",30768,"100"
"30769",30769,"100"
"30770",30770,"100"
"30771",30771,"100"
"30772",30772,"100"
"30773",30773,"100"
"30774",30774,"100"
"30775",30775,"100"
"30776",30776,"100"
"30777",30777,"100"
"30778",30778,"100"
"30779",30779,"100"
"30780",30780,"100"
"30781",30781,"100"
"30782",30782,"100"
"30783",30783,"100"
"30784",30784,"100"
"30785",30785,"100"
"30786",30786,"100"
"30787",30787,"100"
"30788",30788,"100"
"30789",30789,"100"
"30790",30790,"100"
"30791",30791,"100"
"30792",30792,"100"
"30793",30793,"100"
"30794",30794,"100"
"30795",30795,"96"
"30796",30796,"100"
"30797",30797,"83"
"30798",30798,"83"
"30799",30799,"73"
"30800",30800,"71"
"30801",30801,"83"
"30802",30802,"96"
"30803",30803,"83"
"30804",30804,"96"
"30805",30805,"96"
"30806",30806,"83"
"30807",30807,"96"
"30808",30808,"73"
"30809",30809,"83"
"30810",30810,"96"
"30811",30811,"96"
"30812",30812,"83"
"30813",30813,"96"
"30814",30814,"96"
"30815",30815,"96"
"30816",30816,"100"
"30817",30817,"96"
"30818",30818,"96"
"30819",30819,"96"
"30820",30820,"96"
"30821",30821,"71"
"30822",30822,"100"
"30823",30823,"100"
"30824",30824,"96"
"30825",30825,"100"
"30826",30826,"100"
"30827",30827,"100"
"30828",30828,"83"
"30829",30829,"94"
"30830",30830,"83"
"30831",30831,"83"
"30832",30832,"85"
"30833",30833,"96"
"30834",30834,"96"
"30835",30835,"83"
"30836",30836,"96"
"30837",30837,"96"
"30838",30838,"96"
"30839",30839,"96"
"30840",30840,"83"
"30841",30841,"83"
"30842",30842,NA
"30843",30843,"100"
"30844",30844,"96"
"30845",30845,"96"
"30846",30846,"65"
"30847",30847,"42"
"30848",30848,"42"
"30849",30849,"42"
"30850",30850,"42"
"30851",30851,"42"
"30852",30852,"42"
"30853",30853,"42"
"30854",30854,"42"
"30855",30855,"42"
"30856",30856,"56"
"30857",30857,"42"
"30858",30858,"42"
"30859",30859,"42"
"30860",30860,"42"
"30861",30861,"56"
"30862",30862,"56"
"30863",30863,"42"
"30864",30864,"56"
"30865",30865,"42"
"30866",30866,"56"
"30867",30867,"42"
"30868",30868,"56"
"30869",30869,"56"
"30870",30870,"42"
"30871",30871,"56"
"30872",30872,"0"
"30873",30873,"42"
"30874",30874,"56"
"30875",30875,"56"
"30876",30876,"42"
"30877",30877,"56"
"30878",30878,"56"
"30879",30879,"56"
"30880",30880,"56"
"30881",30881,"56"
"30882",30882,"67"
"30883",30883,"67"
"30884",30884,"56"
"30885",30885,"67"
"30886",30886,"56"
"30887",30887,"67"
"30888",30888,"56"
"30889",30889,"67"
"30890",30890,"56"
"30891",30891,"67"
"30892",30892,"56"
"30893",30893,NA
"30894",30894,"56"
"30895",30895,"56"
"30896",30896,"56"
"30897",30897,"67"
"30898",30898,"56"
"30899",30899,"65"
"30900",30900,"69"
"30901",30901,"56"
"30902",30902,"71"
"30903",30903,"56"
"30904",30904,"56"
"30905",30905,"69"
"30906",30906,NA
"30907",30907,"56"
"30908",30908,"69"
"30909",30909,"67"
"30910",30910,"56"
"30911",30911,"48"
"30912",30912,"48"
"30913",30913,"83"
"30914",30914,"56"
"30915",30915,"71"
"30916",30916,"48"
"30917",30917,"56"
"30918",30918,"56"
"30919",30919,"83"
"30920",30920,"56"
"30921",30921,"71"
"30922",30922,"83"
"30923",30923,"56"
"30924",30924,"83"
"30925",30925,"71"
"30926",30926,"48"
"30927",30927,"71"
"30928",30928,"71"
"30929",30929,"71"
"30930",30930,"48"
"30931",30931,"71"
"30932",30932,"63"
"30933",30933,"71"
"30934",30934,"63"
"30935",30935,"71"
"30936",30936,"71"
"30937",30937,"71"
"30938",30938,"63"
"30939",30939,"71"
"30940",30940,"63"
"30941",30941,"71"
"30942",30942,"71"
"30943",30943,"71"
"30944",30944,"63"
"30945",30945,"63"
"30946",30946,"63"
"30947",30947,"71"
"30948",30948,"71"
"30949",30949,"71"
"30950",30950,"63"
"30951",30951,"63"
"30952",30952,"81"
"30953",30953,"71"
"30954",30954,"63"
"30955",30955,"81"
"30956",30956,"63"
"30957",30957,"63"
"30958",30958,"63"
"30959",30959,"71"
"30960",30960,"71"
"30961",30961,"71"
"30962",30962,"63"
"30963",30963,"71"
"30964",30964,"63"
"30965",30965,"71"
"30966",30966,"71"
"30967",30967,"71"
"30968",30968,"73"
"30969",30969,"71"
"30970",30970,"81"
"30971",30971,"63"
"30972",30972,"63"
"30973",30973,"63"
"30974",30974,"63"
"30975",30975,"48"
"30976",30976,"48"
"30977",30977,"71"
"30978",30978,"63"
"30979",30979,"63"
"30980",30980,"71"
"30981",30981,"96"
"30982",30982,"96"
"30983",30983,"71"
"30984",30984,"63"
"30985",30985,"48"
"30986",30986,"96"
"30987",30987,"96"
"30988",30988,"71"
"30989",30989,"96"
"30990",30990,"48"
"30991",30991,"65"
"30992",30992,"63"
"30993",30993,"71"
"30994",30994,"73"
"30995",30995,"96"
"30996",30996,"71"
"30997",30997,"63"
"30998",30998,"71"
"30999",30999,"48"
"31000",31000,"96"
"31001",31001,"63"
"31002",31002,"73"
"31003",31003,"63"
"31004",31004,"63"
"31005",31005,"71"
"31006",31006,"73"
"31007",31007,"63"
"31008",31008,"96"
"31009",31009,"63"
"31010",31010,"63"
"31011",31011,"96"
"31012",31012,"96"
"31013",31013,"96"
"31014",31014,"63"
"31015",31015,"96"
"31016",31016,"63"
"31017",31017,"73"
"31018",31018,"63"
"31019",31019,"73"
"31020",31020,"96"
"31021",31021,"63"
"31022",31022,"96"
"31023",31023,"96"
"31024",31024,"63"
"31025",31025,"73"
"31026",31026,"96"
"31027",31027,"96"
"31028",31028,"96"
"31029",31029,"63"
"31030",31030,"96"
"31031",31031,"73"
"31032",31032,"96"
"31033",31033,"63"
"31034",31034,"71"
"31035",31035,"63"
"31036",31036,"73"
"31037",31037,"96"
"31038",31038,"96"
"31039",31039,"73"
"31040",31040,"96"
"31041",31041,"96"
"31042",31042,"63"
"31043",31043,"73"
"31044",31044,"63"
"31045",31045,"63"
"31046",31046,"96"
"31047",31047,"73"
"31048",31048,"63"
"31049",31049,"96"
"31050",31050,"96"
"31051",31051,"63"
"31052",31052,"63"
"31053",31053,"96"
"31054",31054,"63"
"31055",31055,"63"
"31056",31056,"96"
"31057",31057,"96"
"31058",31058,"73"
"31059",31059,"96"
"31060",31060,"96"
"31061",31061,"73"
"31062",31062,"96"
"31063",31063,"63"
"31064",31064,"48"
"31065",31065,"63"
"31066",31066,"63"
"31067",31067,"73"
"31068",31068,"63"
"31069",31069,"63"
"31070",31070,"63"
"31071",31071,"63"
"31072",31072,"63"
"31073",31073,"96"
"31074",31074,"96"
"31075",31075,"63"
"31076",31076,"96"
"31077",31077,"96"
"31078",31078,"96"
"31079",31079,"73"
"31080",31080,"48"
"31081",31081,"96"
"31082",31082,"96"
"31083",31083,"96"
"31084",31084,"96"
"31085",31085,"73"
"31086",31086,"63"
"31087",31087,"96"
"31088",31088,"63"
"31089",31089,"96"
"31090",31090,"71"
"31091",31091,"54"
"31092",31092,"67"
"31093",31093,"96"
"31094",31094,"85"
"31095",31095,"73"
"31096",31096,"73"
"31097",31097,"96"
"31098",31098,"73"
"31099",31099,"96"
"31100",31100,"96"
"31101",31101,"73"
"31102",31102,"54"
"31103",31103,"73"
"31104",31104,"73"
"31105",31105,"83"
"31106",31106,"73"
"31107",31107,"96"
"31108",31108,"54"
"31109",31109,"54"
"31110",31110,"73"
"31111",31111,"54"
"31112",31112,"96"
"31113",31113,"96"
"31114",31114,"73"
"31115",31115,"73"
"31116",31116,"54"
"31117",31117,"83"
"31118",31118,"83"
"31119",31119,"96"
"31120",31120,"73"
"31121",31121,"73"
"31122",31122,"73"
"31123",31123,"54"
"31124",31124,"54"
"31125",31125,"54"
"31126",31126,"54"
"31127",31127,"96"
"31128",31128,"83"
"31129",31129,"83"
"31130",31130,"96"
"31131",31131,"54"
"31132",31132,"73"
"31133",31133,"83"
"31134",31134,"54"
"31135",31135,"54"
"31136",31136,"73"
"31137",31137,"73"
"31138",31138,"73"
"31139",31139,"54"
"31140",31140,"73"
"31141",31141,"73"
"31142",31142,"54"
"31143",31143,"54"
"31144",31144,"96"
"31145",31145,"54"
"31146",31146,"96"
"31147",31147,"96"
"31148",31148,"96"
"31149",31149,"54"
"31150",31150,"73"
"31151",31151,"96"
"31152",31152,"96"
"31153",31153,"96"
"31154",31154,"96"
"31155",31155,"83"
"31156",31156,"73"
"31157",31157,"96"
"31158",31158,"54"
"31159",31159,"96"
"31160",31160,"73"
"31161",31161,"96"
"31162",31162,"73"
"31163",31163,"96"
"31164",31164,"73"
"31165",31165,"54"
"31166",31166,"54"
"31167",31167,"96"
"31168",31168,"83"
"31169",31169,"83"
"31170",31170,"73"
"31171",31171,"73"
"31172",31172,"96"
"31173",31173,"54"
"31174",31174,"85"
"31175",31175,"73"
"31176",31176,"54"
"31177",31177,"96"
"31178",31178,"54"
"31179",31179,"54"
"31180",31180,"54"
"31181",31181,"54"
"31182",31182,"73"
"31183",31183,"73"
"31184",31184,"96"
"31185",31185,"73"
"31186",31186,"54"
"31187",31187,"73"
"31188",31188,"96"
"31189",31189,"96"
"31190",31190,"83"
"31191",31191,"54"
"31192",31192,"73"
"31193",31193,"83"
"31194",31194,"73"
"31195",31195,"54"
"31196",31196,"54"
"31197",31197,"54"
"31198",31198,"73"
"31199",31199,"54"
"31200",31200,"73"
"31201",31201,"54"
"31202",31202,"73"
"31203",31203,"54"
"31204",31204,"54"
"31205",31205,"54"
"31206",31206,"73"
"31207",31207,"73"
"31208",31208,"73"
"31209",31209,"73"
"31210",31210,"73"
"31211",31211,"96"
"31212",31212,"73"
"31213",31213,"73"
"31214",31214,"73"
"31215",31215,"54"
"31216",31216,"73"
"31217",31217,"96"
"31218",31218,"54"
"31219",31219,"54"
"31220",31220,"73"
"31221",31221,"54"
"31222",31222,"83"
"31223",31223,"73"
"31224",31224,"96"
"31225",31225,"96"
"31226",31226,"96"
"31227",31227,"73"
"31228",31228,"54"
"31229",31229,"54"
"31230",31230,"73"
"31231",31231,"54"
"31232",31232,"96"
"31233",31233,"96"
"31234",31234,"73"
"31235",31235,"73"
"31236",31236,"73"
"31237",31237,"73"
"31238",31238,"54"
"31239",31239,"96"
"31240",31240,"73"
"31241",31241,"73"
"31242",31242,"96"
"31243",31243,"73"
"31244",31244,"54"
"31245",31245,"73"
"31246",31246,"73"
"31247",31247,"54"
"31248",31248,"73"
"31249",31249,"54"
"31250",31250,"54"
"31251",31251,"96"
"31252",31252,"54"
"31253",31253,"54"
"31254",31254,"54"
"31255",31255,"96"
"31256",31256,"73"
"31257",31257,"73"
"31258",31258,"54"
"31259",31259,"96"
"31260",31260,"54"
"31261",31261,"54"
"31262",31262,"73"
"31263",31263,"73"
"31264",31264,"54"
"31265",31265,"54"
"31266",31266,"73"
"31267",31267,"96"
"31268",31268,"54"
"31269",31269,"54"
"31270",31270,"54"
"31271",31271,"96"
"31272",31272,"54"
"31273",31273,"54"
"31274",31274,"54"
"31275",31275,"54"
"31276",31276,"54"
"31277",31277,"54"
"31278",31278,"96"
"31279",31279,"96"
"31280",31280,"54"
"31281",31281,"73"
"31282",31282,"96"
"31283",31283,"73"
"31284",31284,"54"
"31285",31285,"73"
"31286",31286,"73"
"31287",31287,"73"
"31288",31288,"73"
"31289",31289,"73"
"31290",31290,"73"
"31291",31291,"96"
"31292",31292,"73"
"31293",31293,"96"
"31294",31294,"73"
"31295",31295,"73"
"31296",31296,"54"
"31297",31297,"85"
"31298",31298,"96"
"31299",31299,"54"
"31300",31300,"54"
"31301",31301,"96"
"31302",31302,"54"
"31303",31303,"96"
"31304",31304,"54"
"31305",31305,"54"
"31306",31306,"54"
"31307",31307,"73"
"31308",31308,"73"
"31309",31309,"96"
"31310",31310,"54"
"31311",31311,"54"
"31312",31312,"73"
"31313",31313,"54"
"31314",31314,"73"
"31315",31315,"73"
"31316",31316,"54"
"31317",31317,"96"
"31318",31318,"54"
"31319",31319,"54"
"31320",31320,"54"
"31321",31321,"54"
"31322",31322,"73"
"31323",31323,"73"
"31324",31324,"73"
"31325",31325,"73"
"31326",31326,"73"
"31327",31327,"73"
"31328",31328,"73"
"31329",31329,"73"
"31330",31330,"54"
"31331",31331,"73"
"31332",31332,"96"
"31333",31333,"96"
"31334",31334,"96"
"31335",31335,"54"
"31336",31336,"73"
"31337",31337,"96"
"31338",31338,"54"
"31339",31339,"54"
"31340",31340,"54"
"31341",31341,"73"
"31342",31342,"73"
"31343",31343,"54"
"31344",31344,"54"
"31345",31345,"54"
"31346",31346,"73"
"31347",31347,"54"
"31348",31348,"96"
"31349",31349,"54"
"31350",31350,"73"
"31351",31351,"73"
"31352",31352,"73"
"31353",31353,"73"
"31354",31354,"54"
"31355",31355,"73"
"31356",31356,"73"
"31357",31357,"73"
"31358",31358,"54"
"31359",31359,"73"
"31360",31360,"73"
"31361",31361,"54"
"31362",31362,"73"
"31363",31363,"54"
"31364",31364,"73"
"31365",31365,"73"
"31366",31366,"73"
"31367",31367,"73"
"31368",31368,"73"
"31369",31369,"96"
"31370",31370,"73"
"31371",31371,"96"
"31372",31372,"96"
"31373",31373,"54"
"31374",31374,"96"
"31375",31375,"73"
"31376",31376,"54"
"31377",31377,"54"
"31378",31378,"96"
"31379",31379,"73"
"31380",31380,"54"
"31381",31381,"73"
"31382",31382,"73"
"31383",31383,"73"
"31384",31384,"73"
"31385",31385,"73"
"31386",31386,"73"
"31387",31387,"54"
"31388",31388,"96"
"31389",31389,"73"
"31390",31390,"83"
"31391",31391,"73"
"31392",31392,"73"
"31393",31393,"73"
"31394",31394,"73"
"31395",31395,"73"
"31396",31396,"73"
"31397",31397,"73"
"31398",31398,"83"
"31399",31399,"83"
"31400",31400,"73"
"31401",31401,"73"
"31402",31402,"73"
"31403",31403,"83"
"31404",31404,"73"
"31405",31405,"73"
"31406",31406,"83"
"31407",31407,"73"
"31408",31408,"73"
"31409",31409,"73"
"31410",31410,"73"
"31411",31411,"83"
"31412",31412,"83"
"31413",31413,"73"
"31414",31414,"83"
"31415",31415,"73"
"31416",31416,"73"
"31417",31417,"73"
"31418",31418,"83"
"31419",31419,"83"
"31420",31420,"73"
"31421",31421,"73"
"31422",31422,"73"
"31423",31423,"73"
"31424",31424,"83"
"31425",31425,"83"
"31426",31426,"83"
"31427",31427,"73"
"31428",31428,"83"
"31429",31429,"83"
"31430",31430,"83"
"31431",31431,"83"
"31432",31432,"83"
"31433",31433,"58"
"31434",31434,"83"
"31435",31435,"83"
"31436",31436,"83"
"31437",31437,"83"
"31438",31438,"83"
"31439",31439,"83"
"31440",31440,"96"
"31441",31441,"0"
"31442",31442,"15"
"31443",31443,"48"
"31444",31444,"63"
"31445",31445,"15"
"31446",31446,"25"
"31447",31447,"73"
"31448",31448,"71"
"31449",31449,"63"
"31450",31450,"63"
"31451",31451,"63"
"31452",31452,"15"
"31453",31453,"15"
"31454",31454,"15"
"31455",31455,"15"
"31456",31456,"35"
"31457",31457,"48"
"31458",31458,"48"
"31459",31459,"48"
"31460",31460,"48"
"31461",31461,"48"
"31462",31462,"48"
"31463",31463,"48"
"31464",31464,"48"
"31465",31465,"48"
"31466",31466,"48"
"31467",31467,"63"
"31468",31468,"63"
"31469",31469,"73"
"31470",31470,"96"
"31471",31471,"0"
"31472",31472,"71"
"31473",31473,"83"
"31474",31474,"54"
"31475",31475,"63"
"31476",31476,"63"
"31477",31477,"73"
"31478",31478,"48"
"31479",31479,"63"
"31480",31480,"63"
"31481",31481,"73"
"31482",31482,"73"
"31483",31483,"73"
"31484",31484,"73"
"31485",31485,"73"
"31486",31486,"56"
"31487",31487,"96"
"31488",31488,"96"
"31489",31489,"48"
"31490",31490,"96"
"31491",31491,"96"
"31492",31492,"83"
"31493",31493,"83"
"31494",31494,"83"
"31495",31495,"96"
"31496",31496,"96"
"31497",31497,"73"
"31498",31498,"73"
"31499",31499,"73"
"31500",31500,"73"
"31501",31501,"73"
"31502",31502,"73"
"31503",31503,"63"
"31504",31504,"62"
"31505",31505,"63"
"31506",31506,"63"
"31507",31507,"0"
"31508",31508,"50"
"31509",31509,"73"
"31510",31510,"23"
"31511",31511,"73"
"31512",31512,"65"
"31513",31513,"73"
"31514",31514,"96"
"31515",31515,"96"
"31516",31516,"96"
"31517",31517,"96"
"31518",31518,"96"
"31519",31519,"96"
"31520",31520,"96"
"31521",31521,"96"
"31522",31522,"96"
"31523",31523,"96"
"31524",31524,"96"
"31525",31525,"96"
"31526",31526,"96"
"31527",31527,"96"
"31528",31528,"96"
"31529",31529,"96"
"31530",31530,"96"
"31531",31531,"96"
"31532",31532,"96"
"31533",31533,"96"
"31534",31534,"96"
"31535",31535,"96"
"31536",31536,"96"
"31537",31537,"96"
"31538",31538,"96"
"31539",31539,"96"
"31540",31540,"96"
"31541",31541,"96"
